page,link_number,url,full_url
15,7,https://auto.ru/logbook/review/cars/vaz/granta/21377296/bezotkaznaia-granta_842c6f41-c917-45a5-9dd6-a05fc0cab04c/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/bezotkaznaia-granta_842c6f41-c917-45a5-9dd6-a05fc0cab04c/
15,8,https://auto.ru/logbook/review/cars/vaz/granta/21377296/nasha-lastochka_71aa9e99-d7ad-478b-81ef-b6eddd3aebc8/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/nasha-lastochka_71aa9e99-d7ad-478b-81ef-b6eddd3aebc8/
15,9,https://auto.ru/logbook/review/cars/vaz/granta/21377296/obychnaia-mashinka-na-kazhdyy-den-s-deshevymi-zapchastiami_7b211507-cb7b-4b67-a0eb-78608eeed6a3/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/obychnaia-mashinka-na-kazhdyy-den-s-deshevymi-zapchastiami_7b211507-cb7b-4b67-a0eb-78608eeed6a3/
15,10,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta-2011-1-6-98-l-s_77f2efdf-028d-4e67-ae3b-f6ac5f2e8233/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta-2011-1-6-98-l-s_77f2efdf-028d-4e67-ae3b-f6ac5f2e8233/
13,1,https://auto.ru/logbook/review/cars/vaz/granta/21377296/avto-vaz-na-vysote_f6960e84-61aa-462b-ae4d-ff5d5ae31ff4/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/avto-vaz-na-vysote_f6960e84-61aa-462b-ae4d-ff5d5ae31ff4/
13,2,https://auto.ru/logbook/review/cars/vaz/granta/7684102/vysokiy-klirens_736b2b3c-883e-4171-b363-bc806ccf9dac/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/vysokiy-klirens_736b2b3c-883e-4171-b363-bc806ccf9dac/
13,3,https://auto.ru/logbook/review/cars/vaz/granta/7684102/mashina-za-svoi-dengi_64f3be72-0233-4fa8-aa2d-d86c335e63af/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/mashina-za-svoi-dengi_64f3be72-0233-4fa8-aa2d-d86c335e63af/
13,4,https://auto.ru/logbook/review/cars/vaz/granta/21377296/o-salone_fa285e20-3f0d-4abb-91ed-a5ad0a1fe819/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/o-salone_fa285e20-3f0d-4abb-91ed-a5ad0a1fe819/
13,5,https://auto.ru/logbook/review/cars/vaz/granta/7684102/kompaktnaia-bystraia-vmestitelnaia_6f9582df-5bba-45f9-b73f-ada206a2a5eb/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/kompaktnaia-bystraia-vmestitelnaia_6f9582df-5bba-45f9-b73f-ada206a2a5eb/
13,6,https://auto.ru/logbook/review/cars/vaz/granta/7684102/nadezhnyy-vybor-dlia-povsednevnykh-poezdok_e747e041-7abc-4be8-92c8-5f8e4a7273d8/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/nadezhnyy-vybor-dlia-povsednevnykh-poezdok_e747e041-7abc-4be8-92c8-5f8e4a7273d8/
13,7,https://auto.ru/logbook/review/cars/vaz/granta/21377296/siniaia-strela-ili-nashi-ruki-ne-dlia-skuki_0ed386a4-b759-4a62-b96e-58c22debb63a/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/siniaia-strela-ili-nashi-ruki-ne-dlia-skuki_0ed386a4-b759-4a62-b96e-58c22debb63a/
13,8,https://auto.ru/logbook/review/cars/vaz/granta/21377296/moia-novaia-lastochka_5a569b3d-4e74-4503-b20f-7a430784978a/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/moia-novaia-lastochka_5a569b3d-4e74-4503-b20f-7a430784978a/
13,9,https://auto.ru/logbook/review/cars/vaz/granta/21377296/rossiyskiy-avtoprom-smeshon-no-chtoby-do-slez_26b9d9bd-d66b-4b77-9096-7f43cd7b7c3b/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/rossiyskiy-avtoprom-smeshon-no-chtoby-do-slez_26b9d9bd-d66b-4b77-9096-7f43cd7b7c3b/
13,10,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta2023-goda_4f004857-dcf6-46eb-b8d9-e20056b68e9f/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta2023-goda_4f004857-dcf6-46eb-b8d9-e20056b68e9f/
14,1,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lastochka_1adfeebb-254f-466b-892e-f07764bd5e72/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lastochka_1adfeebb-254f-466b-892e-f07764bd5e72/
14,2,https://auto.ru/logbook/review/cars/vaz/granta/7684102/khorosho-za-svoi-dengi_662d9827-c874-41ba-94f0-d7fd392f367a/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/khorosho-za-svoi-dengi_662d9827-c874-41ba-94f0-d7fd392f367a/
14,3,https://auto.ru/logbook/review/cars/vaz/granta/7684102/pervyy-avtomobil_57a50b65-f824-4e94-8dac-f80028c844e4/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/pervyy-avtomobil_57a50b65-f824-4e94-8dac-f80028c844e4/
14,4,https://auto.ru/logbook/review/cars/vaz/granta/21377296/pervaia-mashina_4b8ef225-59bd-4b63-91d3-6f3a57ef4021/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/pervaia-mashina_4b8ef225-59bd-4b63-91d3-6f3a57ef4021/
14,5,https://auto.ru/logbook/review/cars/vaz/granta/21377296/otzyv-o-mashine-lada-granta-fl_c22b868a-f38d-46f9-a855-d1c6157644f8/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/otzyv-o-mashine-lada-granta-fl_c22b868a-f38d-46f9-a855-d1c6157644f8/
14,6,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-zh-nushki-2020-goda-liftbek_3d77ebfc-5c4f-45db-9efa-8ceb62c3d577/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-zh-nushki-2020-goda-liftbek_3d77ebfc-5c4f-45db-9efa-8ceb62c3d577/
14,7,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta_032d43cd-3da3-41c7-888d-28f18854c7b0/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta_032d43cd-3da3-41c7-888d-28f18854c7b0/
14,8,https://auto.ru/logbook/review/cars/vaz/granta/21377296/glavnoe-razocharovanie_04e0a665-8bbc-42ea-81a1-73284d4ed654/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/glavnoe-razocharovanie_04e0a665-8bbc-42ea-81a1-73284d4ed654/
14,9,https://auto.ru/logbook/review/cars/vaz/granta/21377296/khoroshaia-rabochaia-loshadka-so-svoimi-minusami_7c2e2595-1f85-4fbc-8256-9935a809eb1d/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/khoroshaia-rabochaia-loshadka-so-svoimi-minusami_7c2e2595-1f85-4fbc-8256-9935a809eb1d/
14,10,https://auto.ru/logbook/review/cars/vaz/granta/21377296/lada-granta_af314b89-5cb9-4959-99ea-ec23ad876a05/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/lada-granta_af314b89-5cb9-4959-99ea-ec23ad876a05/
16,1,https://auto.ru/logbook/review/cars/vaz/granta/7684102/super-mashina-spasibo-toliatti-molodtsy-rebiata_dedf2147-5071-47dc-8c2c-61281b57a70a/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/super-mashina-spasibo-toliatti-molodtsy-rebiata_dedf2147-5071-47dc-8c2c-61281b57a70a/
16,2,https://auto.ru/logbook/review/cars/vaz/granta/21377296/mashina-mechty_940c6616-4f97-4d78-82aa-0b4792b05aab/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/mashina-mechty_940c6616-4f97-4d78-82aa-0b4792b05aab/
16,3,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-mashiny-mechty_c68b7e8d-7a96-468b-a579-9f512423ba4f/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-mashiny-mechty_c68b7e8d-7a96-468b-a579-9f512423ba4f/
16,4,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta-2017_db3a0455-1412-4f00-aec4-c59c228fab08/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta-2017_db3a0455-1412-4f00-aec4-c59c228fab08/
16,5,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-na-avtomate-4-goda_cb535504-e09d-445a-b5f9-fb5c2bbb7ce2/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-na-avtomate-4-goda_cb535504-e09d-445a-b5f9-fb5c2bbb7ce2/
16,6,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-liftbek-golubaia-laguna_ff262283-30e7-4900-9b83-a52bcfdb0b2c/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-liftbek-golubaia-laguna_ff262283-30e7-4900-9b83-a52bcfdb0b2c/
16,7,https://auto.ru/logbook/review/cars/vaz/granta/21377296/pervyy-avtomobil_f6d4b98e-e6d2-48c0-9e82-d1459967daca/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/pervyy-avtomobil_f6d4b98e-e6d2-48c0-9e82-d1459967daca/
16,8,https://auto.ru/logbook/review/cars/vaz/granta/7684102/opisanie-granty_cc4702d7-b8b7-49bc-80c9-7fcf9199fae8/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/opisanie-granty_cc4702d7-b8b7-49bc-80c9-7fcf9199fae8/
16,9,https://auto.ru/logbook/review/cars/vaz/granta/21377296/mashina-za-1-million_ca2668cc-154c-466a-9b2b-9cbcfcaaf249/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/mashina-za-1-million_ca2668cc-154c-466a-9b2b-9cbcfcaaf249/
16,10,https://auto.ru/logbook/review/cars/vaz/granta/21377296/lada-granta-liftbek-2019g_2579d69d-b38a-43ad-a004-4b638d33c192/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/lada-granta-liftbek-2019g_2579d69d-b38a-43ad-a004-4b638d33c192/
3,1,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-kross-quest-24_4d7a9d60-5cae-4945-afeb-0c90438f8afd/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-kross-quest-24_4d7a9d60-5cae-4945-afeb-0c90438f8afd/
3,2,https://auto.ru/logbook/review/cars/vaz/granta/21377296/rabochaia-loshadka-ili-luchshiy-pervyy-avtomobil_6c7f9dea-a112-44f8-9ab8-13cfaca91f60/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/rabochaia-loshadka-ili-luchshiy-pervyy-avtomobil_6c7f9dea-a112-44f8-9ab8-13cfaca91f60/
3,3,https://auto.ru/logbook/review/cars/vaz/granta/7684102/liubite-svoiu-tekhniku_ecddde5d-fe64-46ca-a88c-d3f3b09745ca/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/liubite-svoiu-tekhniku_ecddde5d-fe64-46ca-a88c-d3f3b09745ca/
3,4,https://auto.ru/logbook/review/cars/vaz/granta/21377296/mashina-dlia-sebia-i-dlia-semi_9f167a3b-3fb8-4ea4-8403-92495af85cb8/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/mashina-dlia-sebia-i-dlia-semi_9f167a3b-3fb8-4ea4-8403-92495af85cb8/
3,5,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-uzhe-ne-kalina-no-eshche-ne-vesta_f8f9f541-d233-4dd9-a122-ad57c80d9af5/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-uzhe-ne-kalina-no-eshche-ne-vesta_f8f9f541-d233-4dd9-a122-ad57c80d9af5/
3,6,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta_38b9390d-a04f-4ac0-8637-383e18987034/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta_38b9390d-a04f-4ac0-8637-383e18987034/
3,7,https://auto.ru/logbook/review/cars/vaz/granta/21377296/liubimaia-liusia_901dc747-7ba8-44dc-9544-21b36a7d00f4/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/liubimaia-liusia_901dc747-7ba8-44dc-9544-21b36a7d00f4/
3,8,https://auto.ru/logbook/review/cars/vaz/granta/21377296/samaia-luchshaia-lada-granta_ba326cf0-066c-4003-a75c-041cf3c9e643/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/samaia-luchshaia-lada-granta_ba326cf0-066c-4003-a75c-041cf3c9e643/
3,9,https://auto.ru/logbook/review/cars/vaz/granta/21377296/super-tachka-za-eti-dengi-no-shumnaia-korobka-5st_a856650f-c25c-4277-a194-fd3e4254121c/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/super-tachka-za-eti-dengi-no-shumnaia-korobka-5st_a856650f-c25c-4277-a194-fd3e4254121c/
3,10,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta_6847be27-3262-48f1-a396-77a867914793/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta_6847be27-3262-48f1-a396-77a867914793/
1,1,https://auto.ru/logbook/review/cars/vaz/granta/7684102/khoroshiy-nedorogoy-avtomobil_7e1e3085-b992-4db1-b8ad-9b545a91a572/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/khoroshiy-nedorogoy-avtomobil_7e1e3085-b992-4db1-b8ad-9b545a91a572/
1,2,https://auto.ru/logbook/review/cars/vaz/granta/21377296/prostoy-i-nadezhnyy-avtomobil-dlia-obychnoy-zhizni_54bd84de-b9e5-45a6-b28c-c70b2ddc6de0/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/prostoy-i-nadezhnyy-avtomobil-dlia-obychnoy-zhizni_54bd84de-b9e5-45a6-b28c-c70b2ddc6de0/
1,3,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta_9b0f4dc5-6e68-436f-8bfa-5b0bf4cc3eb0/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta_9b0f4dc5-6e68-436f-8bfa-5b0bf4cc3eb0/
1,4,https://auto.ru/logbook/review/cars/vaz/granta/21377296/polgoda-na-grante-classic-rabochiy-instrument-kotoryy-ne-podvodit_97dccb84-d636-4e0b-a560-4dfb71240a83/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/polgoda-na-grante-classic-rabochiy-instrument-kotoryy-ne-podvodit_97dccb84-d636-4e0b-a560-4dfb71240a83/
1,5,https://auto.ru/logbook/review/cars/vaz/granta/21377296/ezzhu-god-vtoroy-khoziain-pliusy-liftbeka-eto-vneshniy-vid-i-bagazhnik_af8bd4f0-afd6-4f6f-8a5a-49785fa62259/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/ezzhu-god-vtoroy-khoziain-pliusy-liftbeka-eto-vneshniy-vid-i-bagazhnik_af8bd4f0-afd6-4f6f-8a5a-49785fa62259/
1,6,https://auto.ru/logbook/review/cars/vaz/granta/21377296/moia-lastochka_88c769d2-a43e-44c5-a2ab-9fbc6e2eb79c/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/moia-lastochka_88c769d2-a43e-44c5-a2ab-9fbc6e2eb79c/
1,7,https://auto.ru/logbook/review/cars/vaz/granta/7684102/taziku-9-let_bfe7b93f-b835-4cae-9a44-e146a2be3cb3/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/taziku-9-let_bfe7b93f-b835-4cae-9a44-e146a2be3cb3/
1,8,https://auto.ru/logbook/review/cars/vaz/granta/21377296/otzyv-o-lada-granta-sport-2025_defa969b-3787-4d6e-82bf-fd71d407b98e/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/otzyv-o-lada-granta-sport-2025_defa969b-3787-4d6e-82bf-fd71d407b98e/
1,9,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-2012_8589ec91-6cde-45a4-a06d-539913b6c232/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-2012_8589ec91-6cde-45a4-a06d-539913b6c232/
1,10,https://auto.ru/logbook/review/cars/vaz/granta/21377296/neplokhoe-otechestvennoe-avto_e5c9fe9f-e65e-402e-a010-0f021736afb8/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/neplokhoe-otechestvennoe-avto_e5c9fe9f-e65e-402e-a010-0f021736afb8/
20,1,https://auto.ru/logbook/review/cars/vaz/granta/7684102/sootvetstvuet-svoikh-deneg_207f322d-9c97-4663-b057-9ab0e360acad/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/sootvetstvuet-svoikh-deneg_207f322d-9c97-4663-b057-9ab0e360acad/
20,2,https://auto.ru/logbook/review/cars/vaz/granta/21377296/lada-granta-2019_e01b24ab-43bc-4a9b-9a96-b505e4932606/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/lada-granta-2019_e01b24ab-43bc-4a9b-9a96-b505e4932606/
20,3,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-dostoynyy-otechestvennyy-avtomobil_3d624317-877c-4a06-8a82-82ab1a61c99d/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-dostoynyy-otechestvennyy-avtomobil_3d624317-877c-4a06-8a82-82ab1a61c99d/
20,4,https://auto.ru/logbook/review/cars/vaz/granta/21377296/144-tysiachi-bez-remontov-tolko-to_8796857198334831758/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/144-tysiachi-bez-remontov-tolko-to_8796857198334831758/
20,5,https://auto.ru/logbook/review/cars/vaz/granta/21377296/ne-narodnyy-avtomobil_8684749394690797091/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/ne-narodnyy-avtomobil_8684749394690797091/
20,6,https://auto.ru/logbook/review/cars/vaz/granta/21377296/otzyv-o-lada-granta-liftbek_6194248705610387166/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/otzyv-o-lada-granta-liftbek_6194248705610387166/
20,7,https://auto.ru/logbook/review/cars/vaz/granta/21377296/khoroshiy-avtomobil_4405633703449919265/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/khoroshiy-avtomobil_4405633703449919265/
20,8,https://auto.ru/logbook/review/cars/vaz/granta/7684102/prostoy-avtomobil-dlia-peredvizheniia-iz-punkta-a-v-punkt-v_2109076987364239125/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/prostoy-avtomobil-dlia-peredvizheniia-iz-punkta-a-v-punkt-v_2109076987364239125/
20,9,https://auto.ru/logbook/review/cars/vaz/granta/21377296/v-pomoshch-8kl-grantovodam-kalinovodam-po-provalu-pri-troganii-letom_2146189983281823472/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/v-pomoshch-8kl-grantovodam-kalinovodam-po-provalu-pri-troganii-letom_2146189983281823472/
20,10,https://auto.ru/logbook/review/cars/vaz/granta/21377296/liubimyy-i-kruteyshiy-avto_8996141238338899604/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/liubimyy-i-kruteyshiy-avto_8996141238338899604/
18,1,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-liftbek_1bd13f65-5ea0-476f-90a9-95b709a976eb/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-liftbek_1bd13f65-5ea0-476f-90a9-95b709a976eb/
18,2,https://auto.ru/logbook/review/cars/vaz/granta/7684102/nastoiashchiy-rabochiy-avtomobil_186f49b6-0248-4247-9e22-c2ae03637300/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/nastoiashchiy-rabochiy-avtomobil_186f49b6-0248-4247-9e22-c2ae03637300/
18,3,https://auto.ru/logbook/review/cars/vaz/granta/7684102/nadezhnyy-avtomobil-nikogda-ne-podvodil_14d34799-afa0-4348-996f-43cd63e7a71a/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/nadezhnyy-avtomobil-nikogda-ne-podvodil_14d34799-afa0-4348-996f-43cd63e7a71a/
18,4,https://auto.ru/logbook/cars/vaz/granta/7684102/nadezhnyy-krepkiy-i-chestnyy-avtomobil-kto-kupit-ne-pozhaleet-sdal-avto-v-treyd-in_a64e198e-41fb-4e24-9eef-3d3a915d65ee/,https://auto.ru/logbook/cars/vaz/granta/7684102/nadezhnyy-krepkiy-i-chestnyy-avtomobil-kto-kupit-ne-pozhaleet-sdal-avto-v-treyd-in_a64e198e-41fb-4e24-9eef-3d3a915d65ee/
18,5,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-khetchbek-idealno-dlia-gorodskogo-traffika_a38c8b70-1de7-4f6f-b5e9-ec53e46dce9f/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-khetchbek-idealno-dlia-gorodskogo-traffika_a38c8b70-1de7-4f6f-b5e9-ec53e46dce9f/
18,6,https://auto.ru/logbook/review/cars/vaz/granta/21377296/grana_f0702cc2-4481-4fb6-a813-9e4276ad0e4b/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/grana_f0702cc2-4481-4fb6-a813-9e4276ad0e4b/
18,7,https://auto.ru/logbook/review/cars/vaz/granta/7684102/otzyv_373e5e58-625d-4c8d-964e-f9e893245cfc/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/otzyv_373e5e58-625d-4c8d-964e-f9e893245cfc/
18,8,https://auto.ru/logbook/review/cars/vaz/granta/21377296/prosto-mashina_0af2759b-935e-4620-93a9-c2502a8f0fc3/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/prosto-mashina_0af2759b-935e-4620-93a9-c2502a8f0fc3/
18,9,https://auto.ru/logbook/review/cars/vaz/granta/7684102/vzletnaia-polosa-posle-120_dc1a0a8a-a23d-4a2e-a824-a78fdd937ea9/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/vzletnaia-polosa-posle-120_dc1a0a8a-a23d-4a2e-a824-a78fdd937ea9/
18,10,https://auto.ru/logbook/cars/vaz/granta/7684102/c36b96fc-30df-4e5e-8bc5-57fb7558baff/,https://auto.ru/logbook/cars/vaz/granta/7684102/c36b96fc-30df-4e5e-8bc5-57fb7558baff/
11,1,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-na-minimalkakh_2d5a26be-ddd6-4466-9904-872b69a8290d/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-na-minimalkakh_2d5a26be-ddd6-4466-9904-872b69a8290d/
11,2,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-plombir_584fcd31-31df-4b97-a0b6-ef313765242f/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/granta-plombir_584fcd31-31df-4b97-a0b6-ef313765242f/
11,3,https://auto.ru/logbook/review/cars/vaz/granta/7684102/otlichnyy-vybor-dlia-kazhdodnevnoy-ezdy_dc305bed-a6db-4eb2-8d64-c122d8334996/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/otlichnyy-vybor-dlia-kazhdodnevnoy-ezdy_dc305bed-a6db-4eb2-8d64-c122d8334996/
11,4,https://auto.ru/logbook/review/cars/vaz/granta/7684102/razrushaiushchaia-stereotipy_499b0dec-9fed-412c-be4e-86bc8b003dee/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/razrushaiushchaia-stereotipy_499b0dec-9fed-412c-be4e-86bc8b003dee/
11,5,https://auto.ru/logbook/review/cars/vaz/granta/21377296/avtomobil-lada-granta-otzyv-spustia-dva-goda-aktivnoy-ezdy_b7cb429a-cad8-4cc4-a74f-51c01ebc9914/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/avtomobil-lada-granta-otzyv-spustia-dva-goda-aktivnoy-ezdy_b7cb429a-cad8-4cc4-a74f-51c01ebc9914/
11,6,https://auto.ru/logbook/review/cars/vaz/granta/21377296/avto-byl-kuplen-novym-v-fevrale-2023_3c6fa404-47c8-45cd-a27a-2943bb822529/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/avto-byl-kuplen-novym-v-fevrale-2023_3c6fa404-47c8-45cd-a27a-2943bb822529/
11,7,https://auto.ru/logbook/review/cars/vaz/granta/7684102/otlichnyy-avtomobil-no-ne-vo-vsem_aaf64e4a-223a-4571-ac88-9bedfdac7d09/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/otlichnyy-avtomobil-no-ne-vo-vsem_aaf64e4a-223a-4571-ac88-9bedfdac7d09/
11,8,https://auto.ru/logbook/review/cars/vaz/granta/7684102/otzyv-pro-moiu-malyshku-pomoshchnitsu_698965e9-3f44-4982-89ad-0c1b7ea732c4/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/otzyv-pro-moiu-malyshku-pomoshchnitsu_698965e9-3f44-4982-89ad-0c1b7ea732c4/
11,9,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta_b78a703b-d8ac-40e5-a1e8-aaa6732120a5/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/lada-granta_b78a703b-d8ac-40e5-a1e8-aaa6732120a5/
11,10,https://auto.ru/logbook/review/cars/vaz/granta/7684102/vmestitelnyy-lifbek_b081aec8-19ec-4376-8ea8-e89e6a6db0b7/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/vmestitelnyy-lifbek_b081aec8-19ec-4376-8ea8-e89e6a6db0b7/
19,1,https://auto.ru/logbook/review/cars/vaz/granta/21377296/poydet_3f312b1c-0be0-44d3-b783-aa82c5bcc0bb/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/poydet_3f312b1c-0be0-44d3-b783-aa82c5bcc0bb/
19,2,https://auto.ru/logbook/review/cars/vaz/granta/7684102/opyt-vladeniia-grantoy_d43ae478-af06-4424-979e-bb6f38a5e6ea/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/opyt-vladeniia-grantoy_d43ae478-af06-4424-979e-bb6f38a5e6ea/
19,3,https://auto.ru/logbook/review/cars/vaz/granta/21377296/moia-malyshka-granda_599ec039-e4d6-4d6c-abb6-151a84632579/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/moia-malyshka-granda_599ec039-e4d6-4d6c-abb6-151a84632579/
19,4,https://auto.ru/logbook/review/cars/vaz/granta/7684102/opyt-vladeniia-vedrom-ot-avtotaza_10cd95d4-25ea-47d0-9f38-33dfff631086/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/opyt-vladeniia-vedrom-ot-avtotaza_10cd95d4-25ea-47d0-9f38-33dfff631086/
19,5,https://auto.ru/logbook/review/cars/vaz/granta/7684102/a-ona-ne-tak-uzh-i-plokha_76b701c3-8c4a-48a4-998d-5ef82488acc5/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/a-ona-ne-tak-uzh-i-plokha_76b701c3-8c4a-48a4-998d-5ef82488acc5/
19,6,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-na-robote_8257f69c-853a-47fa-aa59-3476def2a38e/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/granta-na-robote_8257f69c-853a-47fa-aa59-3476def2a38e/
19,7,https://auto.ru/logbook/review/cars/vaz/granta/21377296/lada-granta-2019-goda_da80a3e3-5734-47fb-964c-5bea53e068e7/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/lada-granta-2019-goda_da80a3e3-5734-47fb-964c-5bea53e068e7/
19,8,https://auto.ru/logbook/review/cars/vaz/granta/7684102/liubov_86ba1aa4-1668-4f17-9dad-4d1aaf800cb9/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/liubov_86ba1aa4-1668-4f17-9dad-4d1aaf800cb9/
19,9,https://auto.ru/logbook/review/cars/vaz/granta/21377296/pokupal-radovalsia-posle-pokupki-obratilsia-k-dileru-chto-silno-on_410de2ff-1331-498c-a480-4b39dbdd0dd6/,https://auto.ru/logbook/review/cars/vaz/granta/21377296/pokupal-radovalsia-posle-pokupki-obratilsia-k-dileru-chto-silno-on_410de2ff-1331-498c-a480-4b39dbdd0dd6/
19,10,https://auto.ru/logbook/review/cars/vaz/granta/7684102/otzyv-o-lada-granta-2017-goda_85143d91-eefc-459d-824b-d5054fab780f/,https://auto.ru/logbook/review/cars/vaz/granta/7684102/otzyv-o-lada-granta-2017-goda_85143d91-eefc-459d-824b-d5054fab780f/
