page,link_number,url,full_url
1,2,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/shykarnyy-popovoz-za-gorodom_2dbfc311-27cf-4042-9026-98ea60b222dc/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/shykarnyy-popovoz-za-gorodom_2dbfc311-27cf-4042-9026-98ea60b222dc/
1,3,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/nadezhnyy-prokhodimyy-trudiaga_bf391241-e09e-4699-a7d7-aac7cf78d69f/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/nadezhnyy-prokhodimyy-trudiaga_bf391241-e09e-4699-a7d7-aac7cf78d69f/
1,4,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/nivas-mashina-mechty_6b2a7340-3918-411e-ab6a-ab566e0044dd/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/nivas-mashina-mechty_6b2a7340-3918-411e-ab6a-ab566e0044dd/
1,5,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/otzyv-ob-avtomobile-niva_d2b7abc8-0b16-45e6-bdea-8bad5c28a531/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/otzyv-ob-avtomobile-niva_d2b7abc8-0b16-45e6-bdea-8bad5c28a531/
1,6,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/otlichnaia-mashina-dlia-togo-chtoby-molodomu-cheloveku-nauchitsia-v_6c1c5f48-555a-470b-9f52-8076c563b39b/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/otlichnaia-mashina-dlia-togo-chtoby-molodomu-cheloveku-nauchitsia-v_6c1c5f48-555a-470b-9f52-8076c563b39b/
1,7,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/masha-pushka_00888345-6d00-4330-8372-77d1e4ac4e33/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/masha-pushka_00888345-6d00-4330-8372-77d1e4ac4e33/
1,8,https://auto.ru/logbook/review/cars/vaz/2131_4x4/21762355/vse-khorosho_8beef744-eb4c-4506-8f06-9bbec46b6522/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/21762355/vse-khorosho_8beef744-eb4c-4506-8f06-9bbec46b6522/
1,9,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/niva-piatidverka-kak-est-i-ochen-chestno_8492975819833206414/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/niva-piatidverka-kak-est-i-ochen-chestno_8492975819833206414/
1,10,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/nadezhnyy-avto_1057076429623484359/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/nadezhnyy-avto_1057076429623484359/
7,1,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/niva-vaz-2131_1866256965517744186/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/niva-vaz-2131_1866256965517744186/
7,2,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/voobshche-klassnaia-mashina_2745638633400184342/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/voobshche-klassnaia-mashina_2745638633400184342/
7,3,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/vaz-2131_6836330202432494460/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/vaz-2131_6836330202432494460/
7,4,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/niva-2131_3404231528368102113/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/niva-2131_3404231528368102113/
7,5,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/avto-obladaiushchee-moshchnoy-kharizmoy_3669279384500412281/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/avto-obladaiushchee-moshchnoy-kharizmoy_3669279384500412281/
7,6,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/mashina-khoziayka_8759969590790668780/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/mashina-khoziayka_8759969590790668780/
7,7,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/niva-piatidverka_8835734507910119659/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/niva-piatidverka_8835734507910119659/
7,8,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/moy-vernyy-drug_4018065081101165878/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/moy-vernyy-drug_4018065081101165878/
7,9,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/niva-2131_6695851655147056275/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/niva-2131_6695851655147056275/
7,10,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/super-tachka_6944284920297657655/,https://auto.ru/logbook/review/cars/vaz/2131_4x4/20370949/super-tachka_6944284920297657655/
