page,link_number,url,full_url
12,1,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta_803203dd-aeb3-4b89-acd8-e5a825a5fdbd/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta_803203dd-aeb3-4b89-acd8-e5a825a5fdbd/
12,2,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada_a10a31c1-fd63-4190-a22b-de487560a81f/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada_a10a31c1-fd63-4190-a22b-de487560a81f/
12,3,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otzyv-o-nevestochke_60e9b630-9f80-436e-b75a-e464251f4068/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otzyv-o-nevestochke_60e9b630-9f80-436e-b75a-e464251f4068/
12,4,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-i-2021g_b2bddf78-229a-4879-8c22-27d584f93c3e/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-i-2021g_b2bddf78-229a-4879-8c22-27d584f93c3e/
12,5,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/moy-otzyv-vladeniem-vesta-sw-cross_2aba647e-763b-48a5-a29e-5ba6592efb9b/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/moy-otzyv-vladeniem-vesta-sw-cross_2aba647e-763b-48a5-a29e-5ba6592efb9b/
12,6,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta_fa782e2b-77c6-4841-a4b0-be3784489d82/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta_fa782e2b-77c6-4841-a4b0-be3784489d82/
12,7,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/moia-vestochka_cf3bfa4c-c578-4caf-b2f2-0fc8c1f58627/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/moia-vestochka_cf3bfa4c-c578-4caf-b2f2-0fc8c1f58627/
12,8,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta_ea8ce58b-e86a-4f53-ab80-b073af5e9e71/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta_ea8ce58b-e86a-4f53-ab80-b073af5e9e71/
12,9,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/bylo-optimalnoe-sootnoshenie-tsena-kachestvo-v-2021_72203ed3-2dcf-4999-b20f-ca24518e80af/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/bylo-optimalnoe-sootnoshenie-tsena-kachestvo-v-2021_72203ed3-2dcf-4999-b20f-ca24518e80af/
12,10,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/pervaia-mashina_c764356c-8e09-4bda-be26-958d94e6c4d0/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/pervaia-mashina_c764356c-8e09-4bda-be26-958d94e6c4d0/
10,1,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otlichnyy-avtomobil_0b5d8f11-74bc-4499-a20f-1738c56b7751/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otlichnyy-avtomobil_0b5d8f11-74bc-4499-a20f-1738c56b7751/
10,2,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/universal-ne-tolko-tip-kuzova_bfe1a7b4-6f45-4d48-bc52-cf1c7c1375e5/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/universal-ne-tolko-tip-kuzova_bfe1a7b4-6f45-4d48-bc52-cf1c7c1375e5/
10,3,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/moy-opyt-vladeniia_5cf28f01-bd84-44a3-9148-2e7658497322/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/moy-opyt-vladeniia_5cf28f01-bd84-44a3-9148-2e7658497322/
10,4,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/vse-moi-problemy-s-novenkoy-nevestoy_d8053504-8227-4afd-8082-0c797d3bc3b5/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/vse-moi-problemy-s-novenkoy-nevestoy_d8053504-8227-4afd-8082-0c797d3bc3b5/
10,5,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/avtomobil_4f823a0a-1347-405a-8785-a1f2a7caba78/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/avtomobil_4f823a0a-1347-405a-8785-a1f2a7caba78/
10,6,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vremia-podvlastno_db4f1cb8-880a-4204-9039-ac03a8e3e2f1/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vremia-podvlastno_db4f1cb8-880a-4204-9039-ac03a8e3e2f1/
10,7,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/avtoprivet_adcb3ee1-9c3a-4058-a970-5af7017c364e/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/avtoprivet_adcb3ee1-9c3a-4058-a970-5af7017c364e/
10,8,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta_82349620-07a4-4cb3-bf88-352910e8e2af/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta_82349620-07a4-4cb3-bf88-352910e8e2af/
10,9,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/nasha-vestochka_c1a124f5-9827-43c3-94c7-0786c231d0b9/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/nasha-vestochka_c1a124f5-9827-43c3-94c7-0786c231d0b9/
10,10,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vsem-privet-khochu-podelitsia-opytom-i-napisat-vam-o-pliusakh-i-svoey_c66d8cbe-14ac-450c-96b6-cab01abfe0d9/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vsem-privet-khochu-podelitsia-opytom-i-napisat-vam-o-pliusakh-i-svoey_c66d8cbe-14ac-450c-96b6-cab01abfe0d9/
15,1,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/prosto-mashina_1e772eaf-2e52-4c78-b5cb-d7b64e68ae92/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/prosto-mashina_1e772eaf-2e52-4c78-b5cb-d7b64e68ae92/
15,2,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/bolshoy-i-vmestitelnyy-lada-vesta-sw-universal_c67fdfb2-73cd-4d8d-82f3-5c8e9e43b930/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/bolshoy-i-vmestitelnyy-lada-vesta-sw-universal_c67fdfb2-73cd-4d8d-82f3-5c8e9e43b930/
15,3,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/pochti-inomarka_08705c60-e806-4265-aae8-ea07c599760f/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/pochti-inomarka_08705c60-e806-4265-aae8-ea07c599760f/
15,4,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/norm_fa7d3651-7720-46fc-b45a-547da39cb483/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/norm_fa7d3651-7720-46fc-b45a-547da39cb483/
15,5,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/moia-lada-vesta_c19c26b7-c440-4084-a4c8-681bbbf5d94e/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/moia-lada-vesta_c19c26b7-c440-4084-a4c8-681bbbf5d94e/
15,6,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/poka-vestochka_86339a88-222c-4e8b-a622-3ad0476e3674/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/poka-vestochka_86339a88-222c-4e8b-a622-3ad0476e3674/
15,7,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/kupil-i-polnoe-razocharovanie_ecda8221-9e45-43cf-860f-8c7dced51b53/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/kupil-i-polnoe-razocharovanie_ecda8221-9e45-43cf-860f-8c7dced51b53/
15,8,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/na-mashine-otezdil-30-000km_ac376fe3-9e53-43e8-ae3b-69c8e05c8301/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/na-mashine-otezdil-30-000km_ac376fe3-9e53-43e8-ae3b-69c8e05c8301/
15,9,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/luchshiy-sredi-khudshikh_7357bd90-1012-4bdb-b4f7-a61f06d366b3/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/luchshiy-sredi-khudshikh_7357bd90-1012-4bdb-b4f7-a61f06d366b3/
15,10,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-ekstaz_c7240aa5-4c16-4bc7-aa0a-79937b2dfb55/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-ekstaz_c7240aa5-4c16-4bc7-aa0a-79937b2dfb55/
14,1,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/ves-sport-eto-nadpis-na-shildike_e1dd1b53-8e6e-44e0-8e10-202e41c6f4af/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/ves-sport-eto-nadpis-na-shildike_e1dd1b53-8e6e-44e0-8e10-202e41c6f4af/
14,2,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/tachka-zver-rekomenduiu-etu-komplektatsiiu-i-god-proizvodstva_7a50b92e-bc4f-4c41-8dd3-3da955b9ad2e/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/tachka-zver-rekomenduiu-etu-komplektatsiiu-i-god-proizvodstva_7a50b92e-bc4f-4c41-8dd3-3da955b9ad2e/
14,3,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/v-maksimalnoy-na-tot-moment-komplektatsii_855a412c-7f93-4c22-a26b-00fe1df0e44a/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/v-maksimalnoy-na-tot-moment-komplektatsii_855a412c-7f93-4c22-a26b-00fe1df0e44a/
14,4,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/mstitel_15a56d0d-afcf-48ae-b228-0cd6035dabe0/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/mstitel_15a56d0d-afcf-48ae-b228-0cd6035dabe0/
14,5,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/luchshiy-sredi-konkurentov-avto_4b099a81-e884-4667-a962-7397b6f0fd17/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/luchshiy-sredi-konkurentov-avto_4b099a81-e884-4667-a962-7397b6f0fd17/
14,6,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otzyv-ob-avtomobile-lada-vesta-sw-cross-2021_c58b2e3f-d293-4e8f-bd82-658931503cd5/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otzyv-ob-avtomobile-lada-vesta-sw-cross-2021_c58b2e3f-d293-4e8f-bd82-658931503cd5/
14,7,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta_cbb10fef-e652-4026-9929-e5be690fd2b4/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta_cbb10fef-e652-4026-9929-e5be690fd2b4/
14,8,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/moia-borba_3b138dbb-9de3-44e4-97f6-5eb1a8c98ad4/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/moia-borba_3b138dbb-9de3-44e4-97f6-5eb1a8c98ad4/
14,9,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/ona-vam-ne-priora_6cdeba95-6270-45ba-9acc-254fb0d31f74/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/ona-vam-ne-priora_6cdeba95-6270-45ba-9acc-254fb0d31f74/
14,10,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/mashina-sama-gazuet-i-teriaet-tiagu-pri-ezde_0f29f3f2-44cb-44da-9807-74020708c2fa/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/mashina-sama-gazuet-i-teriaet-tiagu-pri-ezde_0f29f3f2-44cb-44da-9807-74020708c2fa/
17,1,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/eto-uzhas-a-ne-mashina_e37a1b87-8e3d-4d00-8349-4587bf31cb6c/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/eto-uzhas-a-ne-mashina_e37a1b87-8e3d-4d00-8349-4587bf31cb6c/
17,2,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta_ee3051b0-6152-4af4-bc43-de5e057249ad/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta_ee3051b0-6152-4af4-bc43-de5e057249ad/
17,3,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vestochka_d0218bc6-5674-4ff4-988b-7181ed4a5d6b/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vestochka_d0218bc6-5674-4ff4-988b-7181ed4a5d6b/
17,4,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/avtomobil-lada-vesta-sw-2022g_0cbfa64c-54fa-45f9-a108-e0213e6f503c/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/avtomobil-lada-vesta-sw-2022g_0cbfa64c-54fa-45f9-a108-e0213e6f503c/
17,5,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/otzyv-o-pokupke_fe39dcf8-695d-494a-b4c1-120445ae804f/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/otzyv-o-pokupke_fe39dcf8-695d-494a-b4c1-120445ae804f/
17,6,https://auto.ru/logbook/cars/vaz/vesta/20417749/avtolampy-narva-na-lada-vesta-sv-kross-i-videoregistrator_c9cd02b9-c11c-40e1-a355-13b113eac26e/,https://auto.ru/logbook/cars/vaz/vesta/20417749/avtolampy-narva-na-lada-vesta-sv-kross-i-videoregistrator_c9cd02b9-c11c-40e1-a355-13b113eac26e/
17,7,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/dostoynyy-avtomobil-ot-avtovaza_4997052709977446887/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/dostoynyy-avtomobil-ot-avtovaza_4997052709977446887/
17,8,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/avtomobil-kotoryy-dostavliaet-iz-tochki-a-v-tochku-b_8392706828634826016/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/avtomobil-kotoryy-dostavliaet-iz-tochki-a-v-tochku-b_8392706828634826016/
17,9,https://auto.ru/logbook/cars/vaz/vesta/23216223/pokatalsia-ia-na-flagmane-avtovaza-uzhe-1800km-vpechatleniy-massa-na_07ee6101-9b1a-43e1-ac0a-4aed0429a494/,https://auto.ru/logbook/cars/vaz/vesta/23216223/pokatalsia-ia-na-flagmane-avtovaza-uzhe-1800km-vpechatleniy-massa-na_07ee6101-9b1a-43e1-ac0a-4aed0429a494/
17,10,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-1-pokolenie_6979076097551877601/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-1-pokolenie_6979076097551877601/
18,1,https://auto.ru/logbook/cars/vaz/vesta/20417749/khochu-podelitsia-vpechatleniiami-ot-svoey-mashiny-proshel-na-ney-km_c26a35a4-0a04-44f9-99f9-6b960c294990/,https://auto.ru/logbook/cars/vaz/vesta/20417749/khochu-podelitsia-vpechatleniiami-ot-svoey-mashiny-proshel-na-ney-km_c26a35a4-0a04-44f9-99f9-6b960c294990/
18,2,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otlichnyy-avtomobil_4580696905631139903/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otlichnyy-avtomobil_4580696905631139903/
18,3,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/dostatochnyy-komfort_289077404917004299/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/dostatochnyy-komfort_289077404917004299/
18,4,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/teyes-na-lada-vesta_8051231713238393439/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/teyes-na-lada-vesta_8051231713238393439/
18,5,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/ponadeialsia-na-otechestvennyy-avtoprom_1200032213904621045/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/ponadeialsia-na-otechestvennyy-avtoprom_1200032213904621045/
18,6,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/pervyy-avtomobil_6745104288442966106/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/pervyy-avtomobil_6745104288442966106/
18,7,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-sv_5796826773014592369/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-sv_5796826773014592369/
18,8,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/ryzhaia-bestiia_7689881621510838965/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/ryzhaia-bestiia_7689881621510838965/
18,9,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otlichnyy-avtomobil_122074193884859680/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otlichnyy-avtomobil_122074193884859680/
18,10,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otlichnyy-semeynyy-avto_9058894135855160649/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otlichnyy-semeynyy-avto_9058894135855160649/
19,1,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/mashina-na-kazhdyy-den_1505913415183047682/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/mashina-na-kazhdyy-den_1505913415183047682/
19,2,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/komfort-i-nadezhnost_3059358991259999449/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/komfort-i-nadezhnost_3059358991259999449/
19,3,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-sw-cross_7655108203921881329/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-sw-cross_7655108203921881329/
19,4,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/za-svoi-dengi-otlichnaia-mashina_4109368278376707625/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/za-svoi-dengi-otlichnaia-mashina_4109368278376707625/
19,5,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/luchshaia-na-rynke-za-etu-tsenu-vozrast-i-probeg_4152594013578130353/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/luchshaia-na-rynke-za-etu-tsenu-vozrast-i-probeg_4152594013578130353/
19,6,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/khoroshiy-avtomobil_7371744106028103277/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/khoroshiy-avtomobil_7371744106028103277/
19,7,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/na-urovne-inomarki_6953491418217599163/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/na-urovne-inomarki_6953491418217599163/
19,8,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta_2533549511639930869/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta_2533549511639930869/
19,9,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta-sw-cross-2-5-goda_3072170388201844513/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta-sw-cross-2-5-goda_3072170388201844513/
19,10,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/khoroshaia-mashina_704483990657914371/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/khoroshaia-mashina_704483990657914371/
16,1,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/novyy-avto-vaz-vesta-ng_1f99c5b0-8cf4-47c1-99fd-32cf0c1e5cdc/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/novyy-avto-vaz-vesta-ng_1f99c5b0-8cf4-47c1-99fd-32cf0c1e5cdc/
16,2,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/luchshe-kitaets-chem-eto_05782a5d-2a5e-428e-b4ce-24a99071f7c1/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/luchshe-kitaets-chem-eto_05782a5d-2a5e-428e-b4ce-24a99071f7c1/
16,3,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/2-000-000r-ili-skolko-eto-eshche-terpet_f5489c94-843c-4af1-8e59-a54ddfd4ddb8/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/2-000-000r-ili-skolko-eto-eshche-terpet_f5489c94-843c-4af1-8e59-a54ddfd4ddb8/
16,4,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/prodano_17620f48-8045-432e-a40a-fb01b36a9a27/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/prodano_17620f48-8045-432e-a40a-fb01b36a9a27/
16,5,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/nadezhnyy-avto_013d0207-a43b-484d-a672-bbbd989e4297/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/nadezhnyy-avto_013d0207-a43b-484d-a672-bbbd989e4297/
16,6,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta_b46eeaf4-0281-4582-bfc6-20280dadcfd1/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta_b46eeaf4-0281-4582-bfc6-20280dadcfd1/
16,7,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/vesta-ili-kak-kupit-sebe-problemy_d9cf4e21-3211-4e22-bc39-56bbccad6fef/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/vesta-ili-kak-kupit-sebe-problemy_d9cf4e21-3211-4e22-bc39-56bbccad6fef/
16,8,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/ladushka_3b3453dc-06d3-4a88-b8d8-73597bcaa0e7/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/ladushka_3b3453dc-06d3-4a88-b8d8-73597bcaa0e7/
16,9,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/vesta-kross-ng-2023_8e332050-7874-4652-965c-11eb1951e44c/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/vesta-kross-ng-2023_8e332050-7874-4652-965c-11eb1951e44c/
16,10,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/ochen-grustno_fdfeed79-e980-4acf-a82c-745ce9db05c8/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/ochen-grustno_fdfeed79-e980-4acf-a82c-745ce9db05c8/
3,1,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/lada-vesta_40e8e5fb-779a-46e2-9cbc-a7c782c17f5e/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/lada-vesta_40e8e5fb-779a-46e2-9cbc-a7c782c17f5e/
3,2,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta-h4m_286747ee-e945-4dba-a016-03919b6fd5a7/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vesta-h4m_286747ee-e945-4dba-a016-03919b6fd5a7/
3,3,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vestochka_76bc1e3b-2ec6-481e-ba57-46862f77c043/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vestochka_76bc1e3b-2ec6-481e-ba57-46862f77c043/
3,4,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/vesta-ng-sw-cross-pobeg-23tkm_0934c888-9823-4206-b7aa-b1b93cee0709/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/vesta-ng-sw-cross-pobeg-23tkm_0934c888-9823-4206-b7aa-b1b93cee0709/
3,5,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/o-kitayskoy-6-stupenatoy-6mkpp-na-moey-vestochke_11fa36a4-af8f-472d-b7f0-db1c2accfe9f/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/o-kitayskoy-6-stupenatoy-6mkpp-na-moey-vestochke_11fa36a4-af8f-472d-b7f0-db1c2accfe9f/
3,6,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vestochka_6fe082db-359a-4aed-8b43-a4baf90700ac/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vestochka_6fe082db-359a-4aed-8b43-a4baf90700ac/
3,7,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/v-tselom-dovolny_85b30acf-a2cb-401b-a2ec-f156aac2ec1b/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/v-tselom-dovolny_85b30acf-a2cb-401b-a2ec-f156aac2ec1b/
3,8,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-cng_fb183892-536f-42bb-9dab-287df30971dd/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-cng_fb183892-536f-42bb-9dab-287df30971dd/
3,9,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta_51b4542e-dc41-4efa-9d71-32d07331cb84/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta_51b4542e-dc41-4efa-9d71-32d07331cb84/
3,10,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/mozhno-bylo-by-10zvezd-nadezhnosti-postavit-postavil-by_62be3ad9-6b82-4f70-b505-eae28ad4230b/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/mozhno-bylo-by-10zvezd-nadezhnosti-postavit-postavil-by_62be3ad9-6b82-4f70-b505-eae28ad4230b/
20,1,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vladenie-otechestvennym-avtopromom_5901635276860784559/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vladenie-otechestvennym-avtopromom_5901635276860784559/
20,2,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vpolne-norm_1082232224891572195/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vpolne-norm_1082232224891572195/
20,3,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/zamechatelnyy-avtoza-svoi-dengi_2239204450729007948/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/zamechatelnyy-avtoza-svoi-dengi_2239204450729007948/
20,4,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otlichnyy-semeynyy-gorodskoy-universal_7046433281755001489/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/otlichnyy-semeynyy-gorodskoy-universal_7046433281755001489/
20,5,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/kak-ia-perestal-boiatsia-otechestvennykh-avto_3849338129292605286/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/kak-ia-perestal-boiatsia-otechestvennykh-avto_3849338129292605286/
20,6,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-sv-kross-1-8-mekhanika_884221456630077313/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/lada-vesta-sv-kross-1-8-mekhanika_884221456630077313/
20,7,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/dostoyna-vashego-vnimaniia_1212883525507414844/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/dostoyna-vashego-vnimaniia_1212883525507414844/
20,8,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/luchshiy-v-svoem-klasse_6034851272751345266/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/luchshiy-v-svoem-klasse_6034851272751345266/
20,9,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vest-sv-cross_7389707408368083865/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/vest-sv-cross_7389707408368083865/
20,10,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/mechta_2049934999762082676/,https://auto.ru/logbook/review/cars/vaz/vesta/20417749/mechta_2049934999762082676/
1,1,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/vesta-23_e05bcfa1-699d-48b0-8082-c2d333df35cc/,https://auto.ru/logbook/review/cars/vaz/vesta/23216223/vesta-23_e05bcfa1-699d-48b0-8082-c2d333df35cc/
